track_id,album_id,artist_id,explicit,track_name,track_popularity
24BNgrtp6Fag4M5BQPEgsV,6tkjU4Umpo79wwkgPMV3nZ,4MCBfE4596Uoi2O4DtmEMz,True,End Of The Road,67
17Cs25j5Ui6X6W4Hk1kAyC,6tkjU4Umpo79wwkgPMV3nZ,4MCBfE4596Uoi2O4DtmEMz,True,Long Gone,66
1p7DC2sFe7aJdO1RZdO3tC,6tkjU4Umpo79wwkgPMV3nZ,4MCBfE4596Uoi2O4DtmEMz,True,Betrayal - Skit,55
4TlZtoFcV9fKSxs3RVy9Td,6tkjU4Umpo79wwkgPMV3nZ,4MCBfE4596Uoi2O4DtmEMz,True,Karma - Skit,56
2OsDoAzo5SGq10qwmKSQBv,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,Jet Lag (feat. Young Scooter),66
2vs5ubqg8QUbfyWZpMfvWe,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,Astronauts,64
5274I4mUMnYczyeXkGDWZN,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,Fine China,80
3fFBZvG777xoKyvcrBq7lc,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,Red Bentley (feat. Young Thug),57
2EhJijFUs0WUmNClDBpYJq,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,Make It Back,66
0nWMTq3fBceV1uZlhFn6of,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,Oxy (feat. Lil Wayne),57
1hHe7cirScEJWgAS0JFqTL,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,7 Am Freestyle,60
3thLnNvO9IctWoccbsZyJV,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,Different (feat. Yung Bans),56
5ExHDzOoOhC4xZGPh9zyQZ,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,Shorty,59
4VMiNOpnjRwSCwmHaUfOMM,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,Realer N Realer,67
7L95O7D34EWhwtDCQkwGMR,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,No Issue,58
3xBHLZwRfi0fjO9euaj5zf,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,WRLD On Drugs,59
4hEbkVAl2qRs8vZy03tsDi,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,Afterlife,56
0JR7iZZ6Ql79sXW3rbiS3F,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,Ain't Livin Right (feat. Gunna),58
2MfcvcvWSUkstTDZXYIakq,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,Transformer (feat. Nicki Minaj),57
6gzIcEUuswJQGfJNPYMjjv,6P9PZjWXoCRF5b66BafPKY,1RyvyyTE3xzB2ZywiAwp0i,True,Hard Work Pays Off,73
6Gg1gjgKi2AK4e0qzsR7sd,3t6Z2qoBVCS4NHNI25XECH,4MCBfE4596Uoi2O4DtmEMz,True,Bandit (with YoungBoy Never Broke Again),94
5oihQI3aMReSg1nc7InGFO,712EvYeDkxcCJxkee5yWkb,4MCBfE4596Uoi2O4DtmEMz,False,Bandit (with YoungBoy Never Broke Again),64
3Cy2S8iTt15eUf3i0LQneT,4cTqOOMaNXSWeskyib4pZ4,0X2BH1fck6amBIoJhDVmmJ,False,Hate Me - Snakehips Remix,59
6cjSh516BbrNUs213jDAGm,669dgT2kmrAMrrPaEEHWyE,5CiGnKThu5ctn9pBxv7DGa,True,Graduation (with Juice WRLD),82
3iJeF2izF1QcpCgUc97BLl,6e6RVFWdZaoTiLAZOCMnps,0X2BH1fck6amBIoJhDVmmJ,False,Hate Me - R3HAB Remix,70
6kls8cSlUyHW2BUOkDJIZE,29FoTD5vBY3Fq1QWhbl3FM,0X2BH1fck6amBIoJhDVmmJ,False,Hate Me (with Juice WRLD),89
70sKIAQgaVN2zWEEyOpyMZ,53dPHVEHHiHZusK0l4q26R,3Nrfpe0tUJi4K4DXYWgMUX,False,All Night (BTS World Original Soundtrack) [Pt. 3],70
6Zc5f20q7sOe1IC1c1jQvZ,6JFsisjpUarmCfG3lrfP4Q,26VFTg2z8YR0cCuwLzESi2,True,Without Me (with Juice WRLD),72
5YAP8zpqj1eIX88makBjDe,1L5crFW0oLBfmg007gKzxx,5CiGnKThu5ctn9pBxv7DGa,True,Roses (with Juice WRLD feat. Brendon Urie),75
1Knctxx9vGZxpZfF66BIEa,7zfsq2Hboh0SZMcWo2ASkD,4MCBfE4596Uoi2O4DtmEMz,True,Legends,78
6QNFQJKlZUKr0xlGZ74CZJ,2Md4nsKyIDbWFYrlvS9rKL,4MCBfE4596Uoi2O4DtmEMz,True,Rich And Blind,74
1sNrY4zy4dzX6sBaICPP6h,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,True,Lola Bunny,23
1ZkcapijnjbeUxibnGKyzK,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,True,boyfriend,18
17V28U1nwXnelK2LXafKQs,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Indeciso,27
2vNheZv92tp0Eumc4DJhIj,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,No Me Conoce - Remix,21
5tqnP3GzFpLZK9pMPW4Z70,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,How Do You Sleep?,18
0AEHgPkSOgNZA8MJ4dUdHD,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Me Equivocaré,24
5UhWCsAJU6RcCiYDD9TUm3,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,bad guy,20
06kqw8v38AfqUwk958mXJd,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,LA CANCIÓN,19
2atp6beNfhUT39Lvo8JUqU,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Mad Love,18
5rcpuUQoZ19PH3Trp1qAPo,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Bésame,20
2c8khCwNeKiCUM4GAMHsiO,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,When It Comes To You,18
0nnxnXsLpprkVg7HmCGHQ7,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Fugitivo,17
071y3AmYBdLXJJPwbRUsmK,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Circles,27
4wAK0cbxrIhu6rfBNcuVsE,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Sobrenatural,19
7hNU4xKP6BpReTYw6uQzo3,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Piece Of Your Heart,18
3sfjEosK0eDZ4pLEU6JiUk,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Más De Lo Que Ves,16
4qI6HyXTx193jma0ZAbm1u,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Hookah,18
1oOvs4yfd2LVGKwgEXofOI,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,WFT,14
6ibJJijGRUF9TiSjGeimJH,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Algo Más,16
6ARZ5oUtkKdk1NPzCZqH1g,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Bulla,14
2wYRTicyKn2qtAiI2i6hHG,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Bonita,21
1jRd4uDrKo4RLqpFAr43gs,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Runaway,17
7CcGl90gtorOpaTuRKrqQM,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Barrio,16
6VjDVx71GKDaQUWjFIlsin,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,True,Goodbyes,18
7zd1VjBPNiBXGyeMuNsNt9,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Contra La Pared,16
41xjUQGKXspJbfO6thAOvb,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Un Traguito,17
1hpkm1LClFEz7WYkXcotKh,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,True,Graduation,14
0lvoU5Q1X234CpL69ruTq4,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Presiento,17
5kVECDydcVbNk0FiEOPAKM,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,True,Stack It Up,14
4EPi16jhsqP5moD0Za7rsG,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Black,13
66rJrQKEfSPkGaffhtRRFu,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,all the good girls go to hell,19
46ELwDjYQzpVR9bh6GtXlS,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Me Quedo,16
6i3QORKoYxJ1SJ1okszW4b,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Someone You Loved,15
5uayNmmSYH53VAlITmR996,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,No Te Va,13
3fuAE4RB42fhHo0g6b6DwL,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Sayonara,13
0jG7tvWZ5nvhj9fh2Zdnrq,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Todo Bien,13
4yXbhCH1TTPr242FQFrtqi,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,True,Ransom,14
1ZnoZVMKr2Xbh82HVlzWzD,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Culpable,14
2jlw7vbeUNrMV1TqDo8PDN,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Perdóname,14
2Bq24QeSzNFOL24yd0mZBZ,2FJ7ofXR92xTsE0v0kw8vL,0LyfQWJT6nXafLPZqxe9Of,False,Celébrate,14
73qVmi6DJSxEi0AjN8pqRV,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Booty From a Distance,10
0kXFOKZOHN20ixz8ZMaqtO,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,EOTN,8
5ziiD5ODe4SiKfZ2C0Iaty,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Did it Again (feat. Lil Tecca),25
0Mnojp5kFMI9IVscoFquYI,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Bank (feat. Lil Wayne),23
1eFO1m8YJQdZaoqOMSJIni,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Fantasy,9
5aQb7yAYnkc6R9Eu8P59wG,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Bodmon Song (feat. Tory Lanez),26
3mQ7VwisrIUUQveoIObRWS,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Golden Egg,7
4k0YRogd9b3pd96NL4mw8t,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Mason Margiela,6
2sD9eG7HId0VptjlkHQ1ts,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Longway (feat. YNW Melly),26
42K0VOWg2LbuAf6WpiisUi,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Night,6
0vNoL0iyQptSLVAAGCl1gS,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Jump (feat. Smokepurpp),15
5MiCXQD8rIhFuAkPKPMuU0,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Inmate Stories (feat. YNW Melly),25
3zoxmEkY6RFfT7GgfA1NPa,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Straight Up,6
6tT5Tm7NNC178qXyarHeED,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,You Don't Love Me (feat. Juice Wrld),37
5B0pJgsgi67DsWfehv8c21,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Digits (feat. Young Thug & Meek Mill),28
6AQ4hrh2s6F4hU8kv9F8Qk,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Dogg (feat. Kodack Black, NBA Youngboy & Quavo),21
3AXoVi4N7OgTcMQrwfpHSs,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Juice,8
3Xz0cw4ATYefx0Fn4Y5Tr5,0zAXq7CQ2iF2P5Ud2ZpDKa,7uC8yor207bUZeH2sPLI6Q,False,Fly Away (feat. Lil Wayne),14
5LpzUEzPfHN7YYKHbCJrmR,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Ransom,61
6AoJmRi9Ble8HHGokYAhlV,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Shots,49
7vdytKZ2nOjWEqzs42Knfm,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Sidenote,42
7sMv1WK4iwXp7P6XBf7cbG,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Did It Again,52
3OO7cPICNEkEBNQSdtlTIB,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Out Of Luck,46
68WqBhAcTg3W7UfR084bIL,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Left, Right,44
575oCeEppvs9WU8ARxlIVl,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Bossanova,44
7wUGHPlLQA9klqEhpevLXo,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Amigo,44
7HNWxTpNAO86o0khnLsWXp,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Glo Up,41
3LEDgGxuxq76T1mT0u1uLn,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Phenom,38
19MwJ1m5OKXg5RYKyAhxlP,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Weatherman,37
7ogXNp3jLH0UGTDitXGgrR,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,DUI,38
0aI0FvckwTDpB5KyNryIrp,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Love Me,50
7BbxefTNmHJ090KrQWhvqF,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Molly Girl,40
6nZCKic2PZlf4649WKSjud,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,The Score,36
5wRS8TyqR2vyt5ciXchJzB,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Senorita,37
2fYGqQYAEZhbv5KuNsJThz,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Count Me Out,39
0exhH2XWHE0PqM7hJMwWFE,4462gjWz3403IpdzqHBHvl,4Ga1P7PMIsmqEZqhYZQgDo,False,Ransom (with Juice WRLD) - Remix,53
1lOe9qE0vR9zwWQAOk6CoO,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Ransom,93
6eSU1exzDvBEXmBRxspeh5,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Shots,81
1kBgQ2cBNONDo7ABrvmRfu,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Sidenote,70
4guBZjUyrGoHsTahO3IHdj,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Did It Again,86
1ipyiYqvds0wcaFDTW6N4X,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Out Of Luck,76
3gOh1UDmnGWN4wrEcaulri,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Left, Right,74
4ESyocZUQ3fOlCbNP6n17i,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Bossanova,73
2BULAwmRpScmZE7YOF07e5,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Amigo,76
4QjLUh87xXSWoOVFbtjkWb,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Glo Up,69
7uVu5amg3zP3p2n22WhY2z,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Phenom,66
10mIc2UoZkg1kaOfKSZ8y1,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Weatherman,66
4Bhdiu8zhwQR3tXy8YMbCj,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,DUI,68
4e0FYxSROat25pH16zMTZI,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Love Me,85
2SFaHGfSeOYBA0foNEVlIY,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Molly Girl,73
4ndxiJH8MkwIvPpRn8DVJA,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,The Score,67
06xih8BhxlC9EbjqHWBtEs,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Senorita,65
7FITP8MVBwdQcbNAr0aVio,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Count Me Out,72
2WsuSYJNXGKXVYkHPnq2yp,1I6FpscJIfwf4T56VxGVsB,4Ga1P7PMIsmqEZqhYZQgDo,True,Ransom (with Juice WRLD) - Remix,85
5KYhIFNTp4VQUqlsbLWTTu,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Just How It Is,71
0zNHMc1cGKe4MO5rtGtKRh,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Sup Mate (feat. Future),71
1yBbxDXEfr8boXM1ubvBHi,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Ecstasy (feat. Machine Gun Kelly),68
5Z8HZM6iQMhhqyPcCGY5g9,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Hot (feat. Gunna),90
41mzryVlFLlz6b1BCtJAjx,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Light It Up,68
6igOR5QCn09zAVF2ikZjsV,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Surf (feat. Gunna),74
1GeNui6m825V8jP4uKiIaH,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Bad Bad Bad (feat. Lil Baby),87
1MGWgLxUXDodD8Tw8TFppN,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Lil Baby,68
3pTScODwk9tggZzmuH6xDY,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,What's the Move (feat. Lil Uzi Vert),79
7HPUVxJdwGMujRmstBlvp7,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,I Bought Her (feat. Lil Duke),64
0o7Zga5TFy35CcivyPDO5m,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Jumped Out the Window,66
3uW1lWgdTN494vIxu3R9Or,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,I'm Scared (feat. 21 Savage & Doe Boy),67
3TWSar7EBNWZVeEWqDSjpw,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Cartier Gucci Scarf (feat. Lil Duke),65
2lcJWXNJUjjL3ycoZrpU2g,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Big Tipper (feat. Lil Keed),67
5ZzQZcpwW7IyhKopLuoiwn,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Pussy,62
5UmRDaMPkV6g2HVMWoKx8u,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Circle Of Bosses (feat. Quavo),68
5TnLXSd4h6G06Fbt2ApOpa,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Mannequin Challenge (feat. Juice WRLD),73
369g3Kv6MXsl0wn7PNtWvO,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,Boy Back (feat. NAV),68
3s4mrPrEFFPF0LmAfutW0n,1bnHPO4dKK7IjvgrtVBcQh,50co4Is1HCEo8bhOyUWKpn,True,The London (feat. J. Cole & Travis Scott),83
5EgYDyMDCi8X0zDydTF7Rb,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,Heartbeat (BTS World Original Soundtrack),74
6xtmK2QQfRd7xCwyejl2oV,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,Dream Glow (BTS World Original Soundtrack) [Pt. 1],56
4g4ME9bHxuhzZMfNHlHlb5,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,A Brand New Day (BTS World Original Soundtrack) [Pt. 2],56
2r4XO0I2KmvO16HGSKdf54,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,All Night (BTS World Original Soundtrack) [Pt. 3],54
7z3O5GPVmu6dLXrCYVLmSk,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,Captain (Namjun Theme) [BTS World Original Soundtrack],44
2jI3TMOIt7WzNVjs75oZeS,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,Cake Waltz (Jimin Theme) [BTS World Original Soundtrack],51
2rPgeEQ88KV1qJAjM35Yxk,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,Shine (Yunki Theme) [BTS World Original Soundtrack],45
58ccJn6Ky422kzNVvf5SA2,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,Not Alone (Jeongguk Theme) [BTS World Original Soundtrack],47
2pfmAzI4l8hyh9Y5mMWJY6,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,Friends (Hoseok Theme) [BTS World Original Soundtrack],44
0QoYZ9jnvARUs3ACQKvR0J,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,Wish (Seok Jin Theme) [BTS World Original Soundtrack],47
6OE0ceh5FBFx1MilUGkrbN,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,Flying (Taehyung Theme) [BTS World Original Soundtrack],49
5YddboEOwmFGfhL524QE4M,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,LaLaLa (BTS World Original Soundtrack),43
36zZvvRoRUgDiqwbaH84BB,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,You Are Here (BTS World Original Soundtrack),48
18XYNWjG0BQctJOar6jmkf,3LgNJmZ4QPkSvdt9JB8Tb8,0LyfQWJT6nXafLPZqxe9Of,False,You Are Here (BTS World Original Soundtrack) [Instrumental],41
6Q36XucqrejMId3RydVhch,2DjfazR5N3TgXBQ7oVALA1,0VRj0yCOv2FXJNP47XQnx5,True,BIGGEST ALLEY OOP,62
3edzl4zvKFi0D3iuF6cs2f,2DjfazR5N3TgXBQ7oVALA1,0VRj0yCOv2FXJNP47XQnx5,True,PASS OUT (feat. 21 Savage),63
7pVzUPjJ83QojsVcOthmxP,2DjfazR5N3TgXBQ7oVALA1,0VRj0yCOv2FXJNP47XQnx5,True,HUNCHO DREAMS,53
1rlIrbWboTRGeKfHhgbJRZ,2DjfazR5N3TgXBQ7oVALA1,0VRj0yCOv2FXJNP47XQnx5,True,FLIP THE SWITCH (feat. Drake),73
1kvt3N2KmoSAunaEJNrgNM,2DjfazR5N3TgXBQ7oVALA1,0VRj0yCOv2FXJNP47XQnx5,True,GIVE IT TO EM (feat. Saweetie),52
1yHdfeCpeKPmSzQdfqHtq8,2DjfazR5N3TgXBQ7oVALA1,0VRj0yCOv2FXJNP47XQnx5,True,SHINE,54
4MAsYGSgxsaj73dC2lvFC4,2DjfazR5N3TgXBQ7oVALA1,0VRj0yCOv2FXJNP47XQnx5,True,WORKIN ME,67
7H0NHzIEzCoIENLC2o8Obj,2DjfazR5N3TgXBQ7oVALA1,0VRj0yCOv2FXJNP47XQnx5,True,HOW BOUT THAT?,56
2i4WKnGYntsN4jEvDjkKBE,2DjfazR5N3TgXBQ7oVALA1,0VRj0yCOv2FXJNP47XQnx5,True,CHAMPAGNE ROSÉ (feat. Madonna & Cardi B),56
2QApWGconWQE8BjaNfh7ik,2DjfazR5N3TgXBQ7oVALA1,0VRj0yCOv2FXJNP47XQnx5,True,KEEP THAT SHIT (feat. Takeoff),54
2jBQmxZpQxF8jJfEdjJ9Qv,2DjfazR5N3TgXBQ7oVALA1,0VRj0yCOv2FXJNP47XQnx5,True,FUCK 12 (feat. Offset),52
69PkhA9q3xCWU2CzoZnLAu,2DjfazR5N3TgXBQ7oVALA1,0VRj0yCOv2FXJNP47XQnx5,True,LOSE IT (feat. Lil Baby),64
